t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
904.3523433790808, -9.268716746320475, 190.81614052219257, 6.219885591152903, 0.6620185503759972, 2.6955823536555793E-6, 5.894922412390353E15, 0.6870529820668666, 0.14435441711199926, 0.02146545497679525, 0.6946718903404355, -0.2029841937944943, 2.1539491627103695, 7457.226600332893, 6994.815158219751, 3.4750675957551286E7, 3.2595838637304038E7, 1.359845119487913E-5, 146.7375729291657, 1.4893178193014042E-4, 0.0010091188981736711, 4.9701503260067514E-5, 40.76423666274609, 0.5962563473986511, -0.009826098503927403, -49.9868, 150.5272, 10491
904.5876125640397, -9.271266012489685, 190.8407983641958, 6.2204059843155814, 0.6636927573936013, 2.6957422892397047E-6, 5.890586614554411E15, 0.6870644398247175, 0.1443578369935474, 0.02146979790812023, 0.6930831119834994, -0.012201645591192325, 1.963505706469014, 7458.814240211494, 6990.924914643496, 3.475807435938556E7, 3.2577710102238692E7, 1.3598112336048813E-5, 146.734967489665, 1.4895830828342375E-4, 0.0010092385317409054, 4.9799041654384005E-5, 40.76379565316739, 0.5957523278999948, -0.00982629074558631, -49.9868, 150.5273, 10491
904.8361604991214, -9.27395924283714, 190.8668444516036, 6.220955701529826, 0.6654626906846994, 2.6959111896232135E-6, 5.886057361138449E15, 0.6870765387632339, 0.1443614484321432, 0.021474384312373224, 0.6946153601292218, -0.19469969189912759, 2.1463618064725587, 7460.49147075537, 6986.8782475961225, 3.476589025372002E7, 3.2558852633797932E7, 1.359775441925207E-5, 146.73221746440916, 1.4898632805430425E-4, 0.0010093648853205586, 4.990209160669964E-5, 40.76332975727092, 0.595219871064355, -0.009826493869555648, -49.9868, 150.5274, 10491
905.0987366458625, -9.27680457230958, 190.89435673794296, 6.2215363923903215, 0.6673338965730798, 2.6960895919528053E-6, 5.88132773382302E15, 0.6870893171822131, 0.1443652628901572, 0.02147922878231659, 0.6905823863435531, 0.22670955739808502, 1.7253307030314649, 7462.263346585367, 6982.6711317135605, 3.477414719508781E7, 3.253924747378519E7, 1.3597376369668842E-5, 146.7293146930798, 1.4901593109586088E-4, 0.0010094983624202528, 5.001096493561836E-5, 40.76283757098526, 0.5946573730133111, -0.009826708494200124, -49.9868, 150.5276, 10491
905.3761327659093, -9.279810596100651, 190.9234175303486, 6.222149798963081, 0.6693122511204579, 2.6962780284917554E-6, 5.876390670027329E15, 0.6871028130072757, 0.14436929172240148, 0.02148434577903735, 0.693541868445287, -0.06640750147393672, 2.018847118722466, 7464.135207386034, 6978.299595172219, 3.478287006641892E7, 3.251887611350254E7, 1.3596977545815692E-5, 146.72627238126543, 1.4904723417225277E-4, 0.0010096394216110277, 5.0125991143617204E-5, 40.7623176110535, 0.5940631394768765, -0.009826935272817756, -49.9868, 150.5277, 10491
905.6691853084656, -9.282986395780425, 190.9541137299784, 6.222797760931582, 0.6714039807100641, 2.6964770937288576E-6, 5.871238963398782E15, 0.6871170685936625, 0.14437354761061194, 0.021489751454388195, 0.6919587557665179, 0.10058975488641148, 1.8522716793819423, 7466.112693969398, 6973.759730802468, 3.479208515389739E7, 3.24977203455395E7, 1.3596555755807737E-5, 146.723037768145, 1.490802815888128E-4, 0.0010097883926440062, 5.024751842628079E-5, 40.76176831057127, 0.5934353807075157, -0.009827174896445792, -49.9868, 150.5279, 10491
905.978777932487, -9.286341566816782, 190.98653708539084, 6.223482221024947, 0.6736156839543833, 2.6966873150883474E-6, 5.865865264103795E15, 0.6871321214643986, 0.14437804179891706, 0.021495460140192962, 0.6942132359746197, -0.14874192030179828, 2.102048737303404, 7468.201765242489, 6969.047707362986, 3.480182022603E7, 3.2475762316311516E7, 1.3596109737441763E-5, 146.71960123373216, 1.4911516187137664E-4, 0.0010099456723084818, 5.0375914737698055E-5, 40.76118801427342, 0.5927722061080685, -0.009827428094500691, -49.9868, 150.5281, 10491
906.3058441712318, -9.28988624778635, 191.02078445954785, 6.2242052307431575, 0.6759543552322815, 2.696909318796326E-6, 5.860262078875222E15, 0.6871480161854523, 0.1443827876395728, 0.021501488852511297, 0.6927604470751841, 0.016623013314604185, 1.9371540651834867, 7470.40871612934, 6964.159780935789, 3.481210461716273E7, 3.2452984579160776E7, 1.3595639144231404E-5, 146.7159962650646, 1.4915203534685828E-4, 0.0010101118487642108, 5.051156891728289E-5, 40.760574973556025, 0.5920716185592592, -0.009827695638976718, -49.9868, 150.5283, 10491
906.6513702471996, -9.293631151263984, 191.0569581111349, 6.224968956394953, 0.6784274095956164, 2.6971438310345863E-6, 5.854421770772568E15, 0.6871648044416623, 0.14438780061676681, 0.02150785732322713, 0.6932558407386814, -0.039195330163004326, 1.9934690715606938, 7472.740196500947, 6959.0923064028, 3.4822969315694414E7, 3.242937014783705E7, 1.35951420639768E-5, 146.71219029805596, 1.4919099615433353E-4, 0.0010102874096587667, 5.0654891883550764E-5, 40.75992734121769, 0.5913315084285582, -0.00982797834687659, -49.9868, 150.5285, 10491
907.0163980459472, -9.297587596337056, 191.09516599092166, 6.225775685464922, 0.6810427098373688, 2.6973915160190535E-6, 5.848336558612492E15, 0.6871825334397927, 0.1443930948846679, 0.02151458360306996, 0.6909586163102341, 0.18995720928456086, 1.764840985370115, 7475.203231169697, 6953.841748966529, 3.483444705725078E7, 3.2404902550184026E7, 1.3594616510491977E-5, 146.70815016479168, 1.4923212827735853E-4, 0.0010104727964883055, 5.080631789412468E-5, 40.759243165906206, 0.5905496472439338, -0.009828277080879936, -49.9868, 150.5287, 10491
907.4020282577491, -9.30176754305526, 191.13552205391744, 6.226627833327002, 0.6838085947394804, 2.6976530768697267E-6, 5.841998516029167E15, 0.6872012531267642, 0.14439868542327322, 0.021521686800970552, 0.6929841480700752, -0.008010458855005346, 1.963362365766991, 7477.805241007906, 6948.404695679599, 3.484657242309684E7, 3.2379565881866932E7, 1.3594061897173478E-5, 146.70390752906445, 1.492756052995524E-4, 0.0010106686559812291, 5.096630587982123E-5, 40.75852038625232, 0.5897236810129125, -0.00982859275321702, -49.9868, 150.5289, 10491
907.8094236965748, -9.306183628952068, 191.1781465881077, 6.227527950322484, 0.6867339101222891, 2.6979293554717295E-6, 5.835399570126588E15, 0.6872210233296683, 0.14440459017191704, 0.02152918979624846, 0.6924765311145958, 0.04429852930796782, 1.9116381081208835, 7480.55406525343, 6942.777866950557, 3.4859381944080986E7, 3.2353344859989595E7, 1.3593475567101981E-5, 146.6994060832745, 1.493215133732141E-4, 0.0010108755048497688, 5.1135340856649584E-5, 40.75775682467379, 0.5888511231676214, -0.009828926329705126, -49.9868, 150.5291, 10491
908.2398128063919, -9.310849207427257, 191.22316656059036, 6.228478729221447, 0.6898280414704788, 2.698221105466021E-6, 5.828531499688101E15, 0.6872418975034879, 0.14441082517652892, 0.021537113073935327, 0.6945022677021261, -0.19294365480145434, 2.149497609884534, 7483.457985068771, 6936.958127996384, 3.4872914210420474E7, 3.232622487646315E7, 1.3592856258651144E-5, 146.69465427600502, 1.493700072037793E-4, 0.001011093969884457, 5.131393541854152E-5, 40.756950180832156, 0.5879293471156668, -0.009829278830148613, -49.9868, 150.5294, 10491
908.694493365367, -9.315778388562784, 191.27071598196477, 6.229483013087438, 0.6931009492039099, 2.6985292241205245E-6, 5.821385932911995E15, 0.6872639393174222, 0.14441740954449522, 0.021545481022012286, 0.6913821180494735, 0.14709639800401658, 1.8101093306115579, 7486.525748423907, 6930.942500215569, 3.488720998765541E7, 3.2298192051004555E7, 1.3592202112737458E-5, 146.68963797719806, 1.4942123790907932E-4, 0.00101132472737649, 5.150263131643239E-5, 40.75609802472085, 0.5869555783734528, -0.0098296513342607, -49.9868, 150.5296, 10491
909.174836399134, -9.320986082142163, 191.3209362898588, 6.230543803566129, 0.6965632064617301, 2.6988546232833397E-6, 5.813954344646061E15, 0.687287213412303, 0.14442436268556402, 0.02155431842715022, 0.6910617278168586, 0.17379893358621276, 1.7840949192821434, 7489.766596376812, 6924.728172458959, 3.490231233911595E7, 3.226923328365875E7, 1.35915111655345E-5, 146.68434225932953, 1.4947535928524155E-4, 0.0010115684650687897, 5.1702001130425364E-5, 40.75519778936602, 0.5859268862605291, -0.009830044983589414, -49.9868, 150.5299, 10491
909.6822903149308, -9.326488043172223, 191.37397675251447, 6.231664269619617, 0.7002260395647268, 2.6991982648834765E-6, 5.806228053098386E15, 0.6873117879324832, 0.1444317050694837, 0.021563651439137077, 0.6921261383960304, 0.0724735341202007, 1.8861467890910248, 7493.190290829897, 6918.312512179312, 3.491826675526732E7, 3.2239336306755595E7, 1.359078085219016E-5, 146.6787295329964, 1.4953250601176013E-4, 0.0010118258501520382, 5.191265003863169E-5, 40.75424676311749, 0.5848401751298571, -0.009830460985560358, -49.9868, 150.5302, 10491
910.218385269068, -9.332300919974383, 191.42999489338692, 6.2328477567290035, 0.7041013714972032, 2.6995611311301543E-6, 5.798198216006359E15, 0.6873377323858274, 0.1444394575881199, 0.021573506761853573, 0.691822224110194, 0.10230518923288534, 1.857081982524741, 7496.807143844809, 6911.693076443926, 3.4935121290316805E7, 3.2208489736228693E7, 1.3590009480560736E-5, 146.6728049593436, 1.4959287186258193E-4, 0.0010120976829636832, 5.21352176875881E-5, 40.75324208150668, 0.5836921751079065, -0.009830900616980021, -49.9868, 150.5305, 10491
910.7847377809018, -9.338442305172277, 191.48915693774538, 6.234097796588905, 0.7082018686140801, 2.6999443252898538E-6, 5.789855826250716E15, 0.6873651248387668, 0.14444764370718416, 0.021583914390734787, 0.6923594300802279, 0.04422363642766884, 1.9159730429810111, 7500.628048602701, 6904.867622798157, 3.495292670648859E7, 3.217668312223941E7, 1.358919522631568E-5, 146.66657275584404, 1.4965667112227515E-4, 0.0010123848553800854, 5.2370380174704355E-5, 40.75218071864809, 0.5824794323185731, -0.009831365229303399, -49.9868, 150.5308, 10491
911.3830556072215, -9.344930789533496, 191.55163828229928, 6.235418117318531, 0.7125409909176829, 2.7003490085640123E-6, 5.781191706906528E15, 0.6873940473889399, 0.14445628811581265, 0.021594905898927985, 0.6938851289107755, -0.13042978481826342, 2.0914810260546957, 7504.664512101819, 6897.8341199706765, 3.497173662639448E7, 3.2143906999063354E7, 1.358833416804237E-5, 146.65994887627363, 1.497240171337294E-4, 0.0010126880687287424, 5.2618852144143656E-5, 40.75105947815829, 0.5811982985615858, -0.009831856252249237, -49.9868, 150.5312, 10491
912.0151428917521, -9.351786018702638, 191.61762398890778, 6.23681265421506, 0.7171330460478716, 2.700776273455896E-6, 5.772196505728107E15, 0.6874245771044998, 0.1444654140202375, 0.021606510998225664, 0.6905280543051878, 0.21416190634648385, 1.7477911916366702, 7508.928689689419, 6890.590758414182, 3.4991607693952695E7, 3.2110152934210088E7, 1.3587425210095098E-5, 146.65297913063085, 1.4979517868574284E-4, 0.0010130083259005662, 5.2881389006087126E-5, 40.749874983566365, 0.579844920415959, -0.009832375196922316, -49.9867, 150.5315, 10491
912.6829056052964, -9.359028753717812, 191.6873093034624, 6.238285561076065, 0.7219932476002371, 2.701227473566675E-6, 5.762860689070001E15, 0.6874568095773115, 0.1444750501863129, 0.021618766497229547, 0.6933756058227839, -0.07158319319584909, 2.034488224087563, 7513.433421530301, 6883.135960677418, 3.50125997443312E7, 3.2075413576756768E7, 1.3586465127011788E-5, 146.64562094992766, 1.4987035750874776E-4, 0.001013346591810275, 5.315878928701152E-5, 40.74862366818612, 0.5784152277365866, -0.009832923664565164, -49.9867, 150.5319, 10491
913.388357292924, -9.366680934503128, 191.76090020106696, 6.23984122211886, 0.7271377775473957, 2.7017038992488788E-6, 5.753174535251302E15, 0.6874908357282212, 0.1444852240093874, 0.021631707492368424, 0.6937299529891473, -0.11662442788067492, 2.0805341031426554, 7518.192271119988, 6875.468391606255, 3.503477598341914E7, 3.2039682704885148E7, 1.358545055072611E-5, 146.63783059827864, 1.4994974529022688E-4, 0.0010137037849707615, 5.345189711649214E-5, 40.74730176442161, 0.5769049215106556, -0.00983350334798936, -49.9867, 150.5323, 10491
914.1336251455346, -9.374765747231685, 191.8386139586692, 6.241484264525728, 0.7325838542063856, 2.7022069132931993E-6, 5.743128127375632E15, 0.6875267514875677, 0.14449596441050397, 0.02164537105389369, 0.6939536300677712, -0.1474820583304981, 2.1124518634543414, 7523.219565956487, 6867.586968372615, 3.505820317735723E7, 3.2002955272616386E7, 1.3584378937883209E-5, 146.6296067316502, 1.5003360191411555E-4, 0.0010140809969695784, 5.376160486187788E-5, 40.74590529247371, 0.5753094610389011, -0.009834116038675041, -49.9867, 150.5327, 10491
914.9209564141048, -9.383307695718411, 191.9206797563298, 6.243219571645105, 0.7383498048814989, 2.702738019364116E-6, 5.732711345624107E15, 0.6875646626598576, 0.14450730329483738, 0.021659798085637838, 0.6917569530751067, 0.0942624702070709, 1.8718260049440587, 7528.530440490858, 6859.490870330514, 3.50829518526874E7, 3.1965227455740195E7, 1.3583246589465203E-5, 146.62090307252097, 1.501221557775914E-4, 0.0010144793089195481, 5.4088855916960884E-5, 40.74443004841414, 0.57362405040476, -0.009834763633460268, -49.9867, 150.5332, 10491
915.7527251859591, -9.392332676701248, 192.00733930834076, 6.245052296879916, 0.7444551448502987, 2.7032987352054167E-6, 5.721913859043516E15, 0.6876046758482275, 0.1445192728414855, 0.0216750298816836, 0.6923616921501524, 0.027831003882075895, 1.9394377469911435, 7534.140881483454, 6851.179548698268, 3.510909650771289E7, 3.192649669693393E7, 1.3582051096876057E-5, 146.6117373963444, 1.5021572181120747E-4, 0.001014899990468081, 5.4434647656390656E-5, 40.742871591593186, 0.5718436241928102, -0.009835448139315452, -49.9867, 150.5337, 10491
916.631439543498, -9.401868059830091, 192.0988475254332, 6.2469878782953785, 0.7509206624501605, 2.7038907595691482E-6, 5.710725116856791E15, 0.68764691034349, 0.1445319090638886, 0.02169111266184018, 0.6912831857450912, 0.13130705649812, 1.837207000689244, 7540.067775899714, 6842.652736064939, 3.513671583569267E7, 3.1886761750062615E7, 1.3580787892339682E-5, 146.6020387766525, 1.5031453460359438E-4, 0.001015344213563054, 5.4800034565234197E-5, 40.7412252313423, 0.5699628324148351, -0.009836171681952348, -49.9867, 150.5342, 10491
917.55974912697, -9.411942771810645, 192.1954732093355, 6.2490320539797315, 0.7577685112276704, 2.7045157483031396E-6, 5.699134339327635E15, 0.6876914821198005, 0.14454524702665877, 0.021708091490041576, 0.6939258975967443, -0.15610323261958556, 2.125930936346745, 7546.328961486692, 6833.910455717285, 3.516589296052799E7, 3.1846022723642547E7, 1.3579453205266535E-5, 146.59177837053792, 1.504188780993273E-4, 0.0010158132374166544, 5.518613155216279E-5, 40.7394860129344, 0.5679760246009891, -0.009836936510284293, -49.9867, 150.5347, 10491
918.540453124091, -9.422587385874921, 192.29749978096402, 6.251190878192409, 0.7650223097607928, 2.7051755156016862E-6, 5.68713050821595E15, 0.6877385181648439, 0.14455932513761446, 0.021726015742470822, 0.6920721656456773, 0.0500303063982021, 1.9211829980806014, 7552.943280179327, 6824.953030781117, 3.519671568563566E7, 3.180428112344001E7, 1.357804353769451E-5, 146.58094751237698, 1.5052909152862148E-4, 0.0010163085011628764, 5.559411746214079E-5, 40.73764870275978, 0.5658772330111788, -0.00983774500630478, -49.9867, 150.5352, 10491
919.5765087106031, -9.433834216417567, 192.4052260435437, 6.253470738335323, 0.7727072496062884, 2.7058720046509434E-6, 5.674702356865546E15, 0.6877881543468142, 0.14457418451619777, 0.02174493831157359, 0.6939995833594618, -0.169448682781429, 2.142123393883033, 7559.930634493656, 6815.781093167636, 3.5229276756740436E7, 3.1761539894161183E7, 1.3576554668526556E-5, 146.56951400709957, 1.5064550890431916E-4, 0.0010168314843373946, 5.602523879695949E-5, 40.73570777267426, 0.563660154917887, -0.009838599692785546, -49.9867, 150.5358, 10491
920.6710399672252, -9.44571741899871, 192.51896698196708, 6.255878372783941, 0.7808502126811185, 2.7066072271427925E-6, 5.66183835997056E15, 0.6878405310645646, 0.14458986769794038, 0.021764913964200383, 0.6937424942565023, -0.14342149391766704, 2.1176373745015886, 7567.312047072734, 6806.395592311471, 3.526367413935894E7, 3.1717803460171454E7, 1.3574982139250857E-5, 146.557443842556, 1.50768476901935E-4, 0.0010173837205633021, 5.64808136589969E-5, 40.73365738347445, 0.5613181339110995, -0.009839503241119176, -49.9867, 150.5365, 10491
921.8273472998806, -9.45827309628044, 192.63905459970638, 6.258420889615881, 0.789479898416054, 2.707383301377021E-6, 5.648526723072135E15, 0.6878957959234149, 0.14460641944222896, 0.02178600037825426, 0.6941066701889823, -0.1930776365762271, 2.168918585783453, 7575.109723560238, 6796.79780368252, 3.530001131179071E7, 3.1673077765160542E7, 1.3573320760016294E-5, 146.54467928744177, 1.508983333877754E-4, 0.001017966767456657, 5.6962235929034224E-5, 40.73149136745196, 0.5588441401726656, -0.009840458480869091, -49.9867, 150.5371, 10491
923.0489173916102, -9.471539410076604, 192.76583879459332, 6.261105786275743, 0.7986269620983767, 2.7082024255371836E-6, 5.634755371842344E15, 0.6879541017875841, 0.14462388615657248, 0.02180825741822756, 0.6915639853037029, 0.08951564236269803, 1.8880385272624611, 7583.347118986248, 6786.9893370484715, 3.5338397574475914E7, 3.162737031064588E7, 1.3571566057034654E-5, 146.53120418543276, 1.5103548696898192E-4, 0.0010185823638684138, 5.747097969599364E-5, 40.72920320997526, 0.5562307496638264, -0.009841468409160316, -49.9867, 150.5378, 10491
924.3394337161772, -9.48555670029192, 192.89968827477426, 6.263940970215758, 0.8083241651553454, 2.709066980311972E-6, 5.620511941218143E15, 0.6880156140344806, 0.14464231807832986, 0.021831749925466465, 0.6927979871957674, -0.04528293775225533, 2.02464305510951, 7592.049007859828, 6776.9721444591005, 3.53789483766268E7, 3.158069019317941E7, 1.3569712299996306E-5, 146.51695663912605, 1.5118032249263673E-4, 0.0010192322714118755, 5.8008603954407506E-5, 40.726786030046775, 0.553470122169387, -0.009842536202244175, -49.9867, 150.5386, 10491
925.7027876450669, -9.500367610458362, 193.040991516133, 6.266934780552733, 0.8186065388433262, 2.7099794043801053E-6, 5.605783764454452E15, 0.6880805016351722, 0.14466176661226912, 0.021856544336958883, 0.690504213065072, 0.17886691918460287, 1.802396501701751, 7601.2415581737905, 6766.748527917179, 3.542178566108987E7, 3.1533048140094053E7, 1.3567753964943512E-5, 146.50189428974483, 1.5133326430193537E-4, 0.0010199183582731426, 5.8576757581924144E-5, 40.72423255977821, 0.5505539781353841, -0.009843665225084586, -49.9867, 150.5393, 10490
927.1430901813737, -9.516017221000041, 193.19015776245092, 6.270096010782475, 0.8295115625363501, 2.7109422986102996E-6, 5.590557862172376E15, 0.6881489445081869, 0.14468228654428322, 0.021882711518957265, 0.6934151857388202, -0.12730642670273587, 2.1105753952709225, 7610.952409538151, 6756.321146694068, 3.546703822844779E7, 3.148445654359436E7, 1.3565685696045184E-5, 146.48599417878845, 1.5149479401802896E-4, 0.001020642678244932, 5.917718462018488E-5, 40.72153512272513, 0.5474735742376162, -0.009844859044363392, -49.9867, 150.5402, 10490
928.6646843559556, -9.53255319041196, 193.3476180695402, 6.273433932593528, 0.84107935813089, 2.711958430791465E-6, 5.574820931486218E15, 0.6882211337811068, 0.14470393613250557, 0.021910326898269716, 0.6918152169029994, 0.04584232345410897, 1.939539581851179, 7621.210755670778, 6745.69302424105, 3.551484212142582E7, 3.143492949296329E7, 1.356350131009791E-5, 146.46920902400626, 1.5166539552234704E-4, 0.0010214073566239886, 5.981172987447764E-5, 40.71868561101878, 0.5442196776132238, -0.009846121441139775, -49.9867, 150.541, 10490
930.2721583232361, -9.55002590457703, 193.51382639454124, 6.276958320822559, 0.8533529023401665, 2.713030676823947E-6, 5.558559335301472E15, 0.6882972675337972, 0.14472677584409974, 0.021939468866902456, 0.693487799685207, -0.14508330207643771, 2.1326907974174456, 7632.04743148619, 6734.8675546400655, 3.556534103072565E7, 3.1384482804622706E7, 1.3561193802501822E-5, 146.4514670885727, 1.5184554521862609E-4, 0.001022214546306975, 6.0482344854371514E-5, 40.715675461229, 0.5407825386839615, -0.009847456423606432, -49.9867, 150.5419, 10490
931.9703591961428, -9.568488634943886, 193.6892607315193, 6.2806794795940775, 0.8663782583229487, 2.7141620287887856E-6, 5.541759091885452E15, 0.688377551293366, 0.14475086851699778, 0.021970219004207286, 0.6902279367890881, 0.1850258973052653, 1.8049252253274681, 7643.495019581074, 6723.848523074416, 3.561868679124781E7, 3.133313411752678E7, 1.3558756300975314E-5, 146.43271561002743, 1.5203576984951895E-4, 0.0010230665528554847, 6.149696250232882E-5, 40.71249562888984, 0.5371518624980305, -0.00984886824153493, -49.9866, 150.5429, 10490
933.764407661898, -9.5879977064185, 193.87442429442552, 6.284608269687398, 0.8802048294326743, 2.7153556682784854E-6, 5.524405866260596E15, 0.6884622031475826, 0.1447762809097633, 0.0220026640732926, 0.6931116322880913, -0.11017279620628583, 2.1025912196332466, 7655.587908563707, 6712.640072427048, 3.5675039653906874E7, 3.1280902737510044E7, 1.3556182026414541E-5, 146.4129206278753, 1.522366592988249E-4, 0.0010239658906874163, 6.264073389177631E-5, 40.709136561614315, 0.5333167785119421, -0.00985036140248029, -49.9866, 150.5439, 10490
935.659713422735, -9.608612675330985, 194.06984674840226, 6.288756137173666, 0.8948856365645086, 2.7166149676130263E-6, 5.506484956914404E15, 0.6885514537214126, 0.14480308371320866, 0.02203689605806239, 0.6936261916617207, -0.1803075011674471, 2.1753227665505643, 7668.36242623612, 6701.246738653353, 3.573456890626032E7, 3.1227809802124623E7, 1.3553462821229365E-5, 146.39200146934581, 1.5244878260126904E-4, 0.0010249151068226984, 6.384643619900809E-5, 40.70558817072261, 0.5292658087316373, -0.00985194068829171, -49.9866, 150.545, 10490
937.6619915080987, -9.630396517624902, 194.2760854903126, 6.293135143365589, 0.9104776222880261, 2.7179434038268666E-6, 5.487981289820069E15, 0.6886455399673501, 0.144831349704904, 0.02207300982919891, 0.6934677964629766, -0.168334078523386, 2.1660816224676323, 7681.856944527416, 6689.673451442046, 3.579745336149776E7, 3.1173878283719935E7, 1.3550590598301949E-5, 146.36989592339773, 1.5267275837643914E-4, 0.0010259168947684978, 6.511727207897066E-5, 40.70183980130329, 0.5249868341268313, -0.009853611171630205, -49.9866, 150.5461, 10490
939.7772795075175, -9.653415828848958, 194.49372697925511, 6.297757996121993, 0.9270419842700826, 2.719344663868751E-6, 5.468879410073491E15, 0.6887447124998154, 0.14486115597241161, 0.02211110600821084, 0.6914778958258003, 0.05019217814085583, 1.9504291912357141, 7696.111990400908, 6677.925533978218, 3.5863881875268236E7, 3.1119132988338493E7, 1.3547557286090163E-5, 146.3465600373466, 1.529092731589141E-4, 0.0010269741750859795, 6.645659300759579E-5, 40.69788020062256, 0.5204670592298624, -0.009855378236022273, -49.9866, 150.5474, 10490
942.01195577611, -9.677741036274286, 194.72338811768802, 6.302638082548525, 0.9446445411983532, 2.720822649810421E-6, 5.449163474451804E15, 0.688849235818193, 0.14489258400510427, 0.022151291114273775, 0.6917530017247444, 0.013055352512112576, 1.9905876890741891, 7711.170366388278, 6666.008705029015, 3.5934053907369375E7, 3.106360056543521E7, 1.3544352903491482E-5, 146.3218808343895, 1.5315896946356856E-4, 0.0010280898623208975, 6.786790432348002E-5, 40.693697484793105, 0.5156929748255026, -0.00985724759610524, -49.9866, 150.5486, 10490
944.3727586676229, -9.703446623131457, 194.96571768362958, 6.307789503134736, 0.9633561351806509, 2.7223813594139283E-6, 5.428817245440992E15, 0.6889593797111281, 0.14492571713503977, 0.022193674322290052, 0.6918271474525531, -7.167996845224526E-4, 2.0075355655361853, 7727.0772778231685, 6653.929079966852, 3.6008180114655964E7, 3.100730951264553E7, 1.3540968894998175E-5, 146.29582849779726, 1.5342262452623824E-4, 0.001029267192685224, 6.935487021565613E-5, 40.68927910360902, 0.510650318632984, -0.009859225317786418, -49.9866, 150.55, 10490
946.8668068529943, -9.730611367849189, 195.2213978142213, 6.313227107366266, 0.9832530740110439, 2.724025119058902E-6, 5.407824086620725E15, 0.689075435557783, 0.1449606454675754, 0.02223837380206692, 0.6909246510085268, 0.0843321290311233, 1.9258229528837405, 7743.8804671439475, 6641.693170617184, 3.6086482976890795E7, 3.0950290175076075E7, 1.3537394710552042E-5, 146.26830376249268, 1.537009917767699E-4, 0.0010305094844723786, 7.09213186432877E-5, 40.68461180344877, 0.5053240338805489, -0.009861317844168977, -49.9866, 150.5514, 10490
949.5016207857103, -9.759318596543885, 195.49114554073896, 6.318966530849051, 1.004417618066129, 2.7257583646695727E-6, 5.386166959632718E15, 0.689197700659816, 0.14499746120007986, 0.02228551076809457, 0.6932525643356627, -0.17725191495016926, 2.190910278436968, 7761.630355656, 6629.307883812935, 3.616919745735696E7, 3.0892574738568276E7, 1.3533619737980504E-5, 146.23922475775552, 1.53994877915419E-4, 0.001031820212150223, 7.257124612942749E-5, 40.6796815881434, 0.4996982256628777, -0.00986353201780104, -49.9866, 150.5529, 10490
952.2851453786808, -9.789656451819036, 195.77571437490917, 6.3250242339800815, 1.026938517325641, 2.7275857812542678E-6, 5.363828422981702E15, 0.6893264879021251, 0.14503626156198357, 0.022335213280808314, 0.6912287611999579, 0.04113294555147333, 1.97620209547097, 7780.380193165481, 6616.780518533352, 3.625657170015114E7, 3.083419721636542E7, 1.3529632773220137E-5, 146.20850498961724, 1.5430513887085005E-4, 0.0010332030538531863, 7.430882240650278E-5, 40.674473677701705, 0.49375611497234884, -0.009865875108951065, -49.9866, 150.5545, 10490
955.2257739610128, -9.821718177942056, 196.0758959461347, 6.331417542196502, 1.050911603136501, 2.729512277792475E-6, 5.340790632942486E15, 0.6894621237559415, 0.14507714825185622, 0.022387615571516056, 0.6903931825414188, 0.11449411555234233, 1.906697363794282, 7800.186215919392, 6604.1187615018225, 3.634886776618437E7, 3.0775193428598493E7, 1.3525421532171114E-5, 146.17603133446448, 1.5463264770330338E-4, 0.001034661814145344, 7.613839486267008E-5, 40.6689724647788, 0.48747999028706834, -0.00986835484393054, -49.9865, 150.5562, 10490
958.3323735869208, -9.855602423431472, 196.3925216889548, 6.338164687831503, 1.0764404420971285, 2.731542964923675E-6, 5.317035346872549E15, 0.6896049464706252, 0.14512022693277976, 0.022442857443755987, 0.6905311003628221, 0.09102091558787276, 1.9342129365080745, 7821.107813311144, 6591.330681115177, 3.644636241002993E7, 3.0715600973996725E7, 1.3520974481771009E-5, 146.14175074673997, 1.5497840627421997E-4, 0.0010362006488520929, 7.806449274015997E-5, 40.66316146876974, 0.4808511565947513, -0.009870979435535008, -49.9865, 150.5579, 10490
961.6143117730885, -9.891413563532138, 196.7264645797554, 6.345284853601555, 1.1036370584004174, 2.733683288891272E-6, 5.292543929256863E15, 0.6897553152282617, 0.1451656100389306, 0.022501087926234536, 0.6931130892689994, -0.193054337704046, 2.2225226522623314, 7843.207703836414, 6578.42471957619, 3.654934789987769E7, 3.0655459193225045E7, 1.3516277487429844E-5, 146.10551774867756, 1.55343368424808E-4, 0.001037823748884645, 8.009183104514079E-5, 40.6570232874027, 0.47384988172787956, -0.00987375761769161, -49.9865, 150.5598, 10490
965.0814847451054, -9.929262040992334, 197.07864092141173, 6.3527982177450175, 1.132622733356833, 2.735938816717234E-6, 5.267297360840124E15, 0.689913594752319, 0.14521341218124367, 0.022562459438477234, 0.6916887071424964, -0.041786250543823594, 2.0756867204628584, 7866.552120811416, 6565.409683101694, 3.6658132882981196E7, 3.0594809123253893E7, 1.351131757916709E-5, 146.06726805806548, 1.5572863406147221E-4, 0.0010395356598572301, 8.222531408428569E-5, 40.650539545701825, 0.46645533987604093, -0.009876698678369166, -49.9865, 150.5618, 10490
